"id","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"5745c1c07cc0c","twoColorsObj","#FF00FF","#FFFF00","#D7A700",311,14,1,0,25
"5710cc5a7829c","twoColorsObj","#FF00FF","#FFFF00","#FF0050",361,36,3,0,25
"5712a47f6f8a6","twoColorsObj","#FF00FF","#FFFF00","#00caff",4,8,2,0,25
"571252e6d2e70","twoColorsObj","#FF00FF","#FFFF00","#ffa100",44,16,5,0,25
"5712bd55a8a13","twoColorsObj","#FF00FF","#FFFF00","#D7A700",25,4,4,0,25
"571130c5cd6e9","twoColorsObj","#FF00FF","#FFFF00","#ff007f",253,33,4,0,25
"57112da850667","twoColorsObj","#FF00FF","#FFFF00","#FF9F00",2,6,2,0,25
"57127bcfaafb0","twoColorsObj","#FF00FF","#FFFF00","#FB0080",590,31,2,0,25
"57112f57403ee","twoColorsObj","#FF00FF","#FFFF00","#FF0000",509,20,5,0,25
"57123bec83e8e","twoColorsObj","#FF00FF","#FFFF00","#00ffb7",91,15,4,0,25
"5712c2b021f58","twoColorsObj","#FF00FF","#FFFF00","#D7A700",15,17,3,0,25
"5711348e42f02","twoColorsObj","#FF00FF","#FFFF00","#FF0050",238,15,3,0,25
"571254945e4d5","twoColorsObj","#FF00FF","#FFFF00","#FF8080",246,38,2,0,25
"57113664403aa","twoColorsObj","#FF00FF","#FFFF00","#D7A700",1728,137,2,0,25
"571247f66fb51","twoColorsObj","#FF00FF","#FFFF00","#FF8080",774,47,2,0,25
"5745b5cbe3caa","twoColorsObj","#FF00FF","#FFFF00","#FF8000",1809,43,1,0,25
"571245dfd5f63","twoColorsObj","#FF00FF","#FFFF00","#FF6F00",78,7,4,0,25
"5712c57f97f25","twoColorsObj","#FF00FF","#FFFF00","#FF8080",345,30,1,0,25
"57112edad4a17","twoColorsObj","#FF00FF","#FFFF00","#c6aeff",78,16,2,0,25
"57112d8509632","twoColorsObj","#FF00FF","#FFFF00","#c9ab00",36,18,1,0,25
"5712d9bc0cae3","twoColorsObj","#FF00FF","#FFFF00","#FF0000",121,57,5,0,25
"571154184c9bd","twoColorsObj","#FF00FF","#FFFF00","#FF0080",357,37,1,0,25
"57116b9b879bf","twoColorsObj","#FF00FF","#FFFF00","#FF8080",313,14,3,0,25
"57138ac176750","twoColorsObj","#FF00FF","#FFFF00","#FF0050",372,39,3,0,25
"5713923c1bbc7","twoColorsObj","#FF00FF","#FFFF00","#FF0050",59,15,3,0,25
"57112ebc85ba1","twoColorsObj","#FF00FF","#FFFF00","#FF8000",1252,54,5,0,25
"571137cd27765","twoColorsObj","#FF00FF","#FFFF00","#ff0087",174,20,1,0,25
"57459c393bbd0","twoColorsObj","#FF00FF","#FFFF00","NONE",519,31,3,0,25
"57112e43d4668","twoColorsObj","#FF00FF","#FFFF00","#00caff",247,10,3,0,25
"5713b10383207","twoColorsObj","#FF00FF","#FFFF00","#FF6F00",34,152,2,0,25
"57112cec29456","twoColorsObj","#FF00FF","#FFFF00","#FF6755",352,21,2,0,25
"5711389736065","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",109,13,3,0,25
"57121e2a63601","twoColorsObj","#FF00FF","#FFFF00","#FF8080",256,15,3,0,25
"5713dd915ca28","twoColorsObj","#FF00FF","#FFFF00","NONE",0,2,2,0,25
"5711602ded5e3","twoColorsObj","#FF00FF","#FFFF00","NONE",0,55,2,5,25
"57112a657ac25","twoColorsObj","#FF00FF","#FFFF00","#FF0050",31,7,2,0,25
"5713fc80c942a","twoColorsObj","#FF00FF","#FFFF00","#ff0087",171,20,5,0,25
"5712197fbccd5","twoColorsObj","#FF00FF","#FFFF00","#FF0050",53,14,2,0,25
"571137a34931a","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",369,21,2,0,25
"5745500f6e643","twoColorsObj","#FF00FF","#FFFF00","#FF8080",421,32,1,0,25
"57149713464b1","twoColorsObj","#FF00FF","#FFFF00","NONE",0,1,1,0,25
"57111f6c42412","twoColorsObj","#FF00FF","#FFFF00","#FB0080",203,7,5,0,25
"5711703bd85fc","twoColorsObj","#FF00FF","#FFFF00","#8080FF",145,22,2,0,25
"5714d563c6e52","twoColorsObj","#FF00FF","#FFFF00","#FF6F00",120,32,2,0,25
"5745350dc1e22","twoColorsObj","#FF00FF","#FFFF00","#c9ab00",61,8,3,0,25
"57153d9a56ce0","twoColorsObj","#FF00FF","#FFFF00","#FF6F00",9,9,1,0,25
"57113a5534205","twoColorsObj","#FF00FF","#FFFF00","#FF6755",2226,100,3,0,25
"57153eb9b4bed","twoColorsObj","#FF00FF","#FFFF00","#FF0050",502,82,4,0,25
"5710cbc5f0ea4","twoColorsObj","#FF00FF","#FFFF00","#FF8080",1712,82,5,0,25
"5711106ab212a","twoColorsObj","#FF00FF","#FFFF00","#FF8000",458,28,3,0,25
"571214121717c","twoColorsObj","#FF00FF","#FFFF00","#FB0080",284,14,1,0,25
"5716e9900f6ea","twoColorsObj","#FF00FF","#FFFF00","#ffa100",711,304,5,0,25
"57190633f233f","twoColorsObj","#FF00FF","#FFFF00","#91c01d",220,25,2,0,25
"5745f6f039dc9","twoColorsObj","#FF00FF","#FFFF00","NONE",0,0,4,0,25
"571103343658b","twoColorsObj","#FF00FF","#FFFF00","#ff007f",308,17,2,0,25
"57451c3b38192","twoColorsObj","#FF00FF","#FFFF00","#c9ab00",648,41,1,0,25
"571210e10d88b","twoColorsObj","#FF00FF","#FFFF00","#FB0080",940,33,2,0,25
"57110028bc74b","twoColorsObj","#FF00FF","#FFFF00","#FF0050",218,36,2,0,25
"5727633cd6511","twoColorsObj","#FF00FF","#FFFF00","#FF0080",208,19,1,0,25
"57276731cfba9","twoColorsObj","#FF00FF","#FFFF00","#FF0000",430,38,3,0,25
"5727635041e99","twoColorsObj","#FF00FF","#FFFF00","#8080FF",313,23,5,0,25
"5711641931da5","twoColorsObj","#FF00FF","#FFFF00","#FF0080",215,31,2,0,25
"5711f4ec96b9c","twoColorsObj","#FF00FF","#FFFF00","#FF0080",110,20,1,0,25
"5727d86840dc8","twoColorsObj","#FF00FF","#FFFF00","#FF0000",515,44,2,0,25
"5710cd99df604","twoColorsObj","#FF00FF","#FFFF00","#FF6755",95,7,3,0,25
"571130d934bda","twoColorsObj","#FF00FF","#FFFF00","#FF9F00",74,16,4,0,25
"5711cbde51bb0","twoColorsObj","#FF00FF","#FFFF00","#FF8080",344,28,4,0,25
"571165992a5c1","twoColorsObj","#FF00FF","#FFFF00","#c9b2a2",275,56,2,0,25
"572a7874c1e2e","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",3,6,4,0,25
"574511e99b6d9","twoColorsObj","#FF00FF","#FFFF00","#ffa100",103,26,2,0,25
"572baa7f9493c","twoColorsObj","#FF00FF","#FFFF00","#FF6F00",354,21,3,0,25
"5710ee55dcd72","twoColorsObj","#FF00FF","#FFFF00","#FF8080",467,30,2,0,25
"57113b9642c48","twoColorsObj","#FF00FF","#FFFF00","#FF6F00",301,8,5,0,25
"5734918f46823","twoColorsObj","#FF00FF","#FFFF00","#FF6755",100,28,2,0,25
"5710cf445718e","twoColorsObj","#FF00FF","#FFFF00","#FF0050",66,7,3,0,25
"57112b9e10661","twoColorsObj","#FF00FF","#FFFF00","#8000FF",224,58,2,0,25
"5710e9f31cdc4","twoColorsObj","#FF00FF","#FFFF00","#FF0000",958,40,3,0,25
"5744dce84ffa5","twoColorsObj","#FF00FF","#FFFF00","#FF6755",255,18,3,0,25
"57113e6176346","twoColorsObj","#FF00FF","#FFFF00","#FF0050",89,9,3,0,25
"5734d89183dab","twoColorsObj","#FF00FF","#FFFF00","#FF6755",123,21,2,0,25
"5711ace2ee7ed","twoColorsObj","#FF00FF","#FFFF00","#FF8000",53,11,3,0,25
"571289ef76e18","twoColorsObj","#FF00FF","#FFFF00","#FF0050",1531,330,4,14,25
"5710e540a9514","twoColorsObj","#FF00FF","#FFFF00","#008080",88,50,1,0,25
"574297edae49c","twoColorsObj","#FF00FF","#FFFF00","#c6aeff",181,25,1,0,25
"5735d3455a84c","twoColorsObj","#FF00FF","#FFFF00","#FF6755",547,26,1,0,25
"5710e60f69205","twoColorsObj","#FF00FF","#FFFF00","#FF0050",654,46,3,0,25
"57119224388ef","twoColorsObj","#FF00FF","#FFFF00","#FF0080",175,11,5,0,25
"5712649f2fada","twoColorsObj","#FF00FF","#FFFF00","#FF9F00",60,16,5,0,25
"5736048bb110b","twoColorsObj","#FF00FF","#FFFF00","#FF8000",179,11,5,0,25
"5710dc0f49c60","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",480,21,2,0,25
"5710d9dcc23f0","twoColorsObj","#FF00FF","#FFFF00","#FF8080",27,5,2,0,25
"571260c120253","twoColorsObj","#FF00FF","#FFFF00","#FF6F00",126,16,3,0,25
"573634984323e","twoColorsObj","#FF00FF","#FFFF00","#c9ab00",127,15,3,0,25
"57112da850667","twoColorsObj","#FF00FF","#FFFF00","#FF8000",31,14,4,0,25
"57427cf6bad0c","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",134,16,2,0,25
"5710d71ff24c3","twoColorsObj","#FF00FF","#FFFF00","#ffa6a6",46,6,5,0,25
"57363b3954a26","twoColorsObj","#FF00FF","#FFFF00","#c9ab00",237,53,3,0,25
"5713b10383207","twoColorsObj","#00FF00","#00FFFF","#FFFF00",39,12,4,0,26
"573634984323e","twoColorsObj","#00FF00","#00FFFF","#46ff9c",613,85,4,1,26
"5710e60f69205","twoColorsObj","#00FF00","#00FFFF","#008080",744,46,2,0,26
"57121540dbb98","twoColorsObj","#00FF00","#00FFFF","#00FF80",415,27,4,0,26
"571247f66fb51","twoColorsObj","#00FF00","#00FFFF","#6effa3",212,11,4,0,26
"57113de4aed1a","twoColorsObj","#00FF00","#00FFFF","#FF9F00",453,121,2,0,26
"571153ca15566","twoColorsObj","#00FF00","#00FFFF","#B1FF00",209,54,3,0,26
"5710d71ff24c3","twoColorsObj","#00FF00","#00FFFF","#5792ff",694,25,2,0,26
"5710d9dcc23f0","twoColorsObj","#00FF00","#00FFFF","#7d93a6",166,53,1,1,26
"57363b3954a26","twoColorsObj","#00FF00","#00FFFF","#46ff9c",123,30,3,0,26
"5713acb331c3c","twoColorsObj","#00FF00","#00FFFF","#ffa6a6",1,5,1,0,26
"5713fc80c942a","twoColorsObj","#00FF00","#00FFFF","#00ffb7",119,11,5,0,26
"57427cf6bad0c","twoColorsObj","#00FF00","#00FFFF","#0080FF",5,4,3,0,26
"57459c393bbd0","twoColorsObj","#00FF00","#00FFFF","#46ff9c",142,8,4,0,26
"57190633f233f","twoColorsObj","#00FF00","#00FFFF","#00FF80",240,15,3,0,26
"571534076a966","twoColorsObj","#00FF00","#00FFFF","#00FF00",139,29,3,0,26
"5710cd0a515bb","twoColorsObj","#00FF00","#00FFFF","#00ffb7",667,425,4,0,26
"5710cbf204d10","twoColorsObj","#00FF00","#00FFFF","#D7A700",635,26,4,0,26
"571252e6d2e70","twoColorsObj","#00FF00","#00FFFF","#6effa3",305,31,3,0,26
"572baa7f9493c","twoColorsObj","#00FF00","#00FFFF","#808000",11,232,3,0,26
"57110028bc74b","twoColorsObj","#00FF00","#00FFFF","#aeff00",529,117,5,0,26
"573664e1a4a96","twoColorsObj","#00FF00","#00FFFF","#00ffb7",68,23,2,0,26
"57113e3362c9f","twoColorsObj","#00FF00","#00FFFF","#FB0080",224,24,1,0,26
"5710ce6c1308c","twoColorsObj","#00FF00","#00FFFF","#00ffb7",94,10,5,0,26
"57117b1840694","twoColorsObj","#00FF00","#00FFFF","#91c01d",142,21,3,0,26
"5711641931da5","twoColorsObj","#00FF00","#00FFFF","#46ff9c",135,13,3,0,26
"5711106ab212a","twoColorsObj","#00FF00","#00FFFF","#46ff9c",130,13,4,0,26
"5735d3455a84c","twoColorsObj","#00FF00","#00FFFF","#46ff9c",265,19,4,0,26
"5712bd55a8a13","twoColorsObj","#00FF00","#00FFFF","#46ff9c",160,11,3,0,26
"5713b961c216a","twoColorsObj","#00FF00","#00FFFF","#00ffb7",359,30,1,0,26
"5713923c1bbc7","twoColorsObj","#00FF00","#00FFFF","#7f00ff",117,18,3,0,26
"574511e99b6d9","twoColorsObj","#00FF00","#00FFFF","#6effa3",114,6,4,0,26
"57123bec83e8e","twoColorsObj","#00FF00","#00FFFF","#8080FF",1,2,4,0,26
"571153e3025f9","twoColorsObj","#00FF00","#00FFFF","#46ff9c",180,13,3,0,26
"5734918f46823","twoColorsObj","#00FF00","#00FFFF","#46ff9c",152,23,2,0,26
"57116b9b879bf","twoColorsObj","#00FF00","#00FFFF","#46ff9c",185,7,3,0,26
"57113e6176346","twoColorsObj","#00FF00","#00FFFF","#00FF80",96,7,2,0,26
"57112da850667","twoColorsObj","#00FF00","#00FFFF","#46ff9c",52,8,5,0,26
"5712c2b021f58","twoColorsObj","#00FF00","#00FFFF","#0080FF",112,18,4,0,26
"57127bcfaafb0","twoColorsObj","#00FF00","#00FFFF","#B1FF00",209,19,4,0,26
"5710cbc5f0ea4","twoColorsObj","#00FF00","#00FFFF","#8080FF",240,24,2,0,26
"57121e2a63601","twoColorsObj","#00FF00","#00FFFF","#c9ab00",406,21,2,0,26
"57153d9a56ce0","twoColorsObj","#00FF00","#00FFFF","#008080",123,17,1,0,26
"5710cf445718e","twoColorsObj","#00FF00","#00FFFF","#ab00ff",120,11,3,0,26
"5711ace2ee7ed","twoColorsObj","#00FF00","#00FFFF","#6effa3",272,20,4,0,26
"57112e1a2bbbb","twoColorsObj","#00FF00","#00FFFF","#6effa3",701,63,1,0,26
"5712c57f97f25","twoColorsObj","#00FF00","#00FFFF","#008080",443,40,2,0,26
"57122f7e5768f","twoColorsObj","#00FF00","#00FFFF","#8000FF",388,28,2,0,26
"57112d8509632","twoColorsObj","#00FF00","#00FFFF","#008080",38,16,1,0,26
"571171d59aaee","twoColorsObj","#00FF00","#00FFFF","#6effa3",130,13,1,0,26
"57112da850667","twoColorsObj","#00FF00","#00FFFF","#00FF80",407,33,3,0,26
"571154184c9bd","twoColorsObj","#00FF00","#00FFFF","#c9b2a2",20,53,1,0,26
"5710cd99df604","twoColorsObj","#00FF00","#00FFFF","#46ff9c",388,16,4,0,26
"57451c3b38192","twoColorsObj","#00FF00","#00FFFF","#00ffb7",137,11,5,0,26
"571137cd27765","twoColorsObj","#00FF00","#00FFFF","#00ffb7",265,27,1,0,26
"571214121717c","twoColorsObj","#00FF00","#00FFFF","#91c01d",160,10,1,0,26
"57149713464b1","twoColorsObj","#00FF00","#00FFFF","NONE",0,7,1,0,26
"571165992a5c1","twoColorsObj","#00FF00","#00FFFF","#c9ab00",36,9,3,0,26
"5734d89183dab","twoColorsObj","#00FF00","#00FFFF","#46ff9c",120,10,4,0,26
"5711800f2c5f3","twoColorsObj","#00FF00","#00FFFF","#91c01d",327,67,2,0,26
"571260c120253","twoColorsObj","#00FF00","#00FFFF","#c4ff9e",241,11,2,0,26
"5712d16eb8094","twoColorsObj","#00FF00","#00FFFF","#8000FF",832,69,3,0,26
"571137a34931a","twoColorsObj","#00FF00","#00FFFF","#B000FF",233,26,2,0,26
"5734b3efd45eb","twoColorsObj","#00FF00","#00FFFF","#00ffb7",222,35,4,0,26
"57153eb9b4bed","twoColorsObj","#00FF00","#00FFFF","#aeff00",77,12,3,0,26
"5710e540a9514","twoColorsObj","#00FF00","#00FFFF","#91c01d",154,20,1,0,26
"57113d4d93c81","twoColorsObj","#00FF00","#00FFFF","#00ffb7",293,21,3,0,26
"5738cf3d97a58","twoColorsObj","#00FF00","#00FFFF","#00FF80",850,117,3,0,26
"57119224388ef","twoColorsObj","#00FF00","#00FFFF","#aeff00",112,6,5,0,26
"5734aa4c927a8","twoColorsObj","#00FF00","#00FFFF","#6effa3",172,16,4,0,26
"57114ae35c9ec","twoColorsObj","#00FF00","#00FFFF","#6effa3",290,79,3,0,26
"57113b7f16c4b","twoColorsObj","#00FF00","#00FFFF","#00ffb7",453,41,3,0,26
"5710d28fec2d1","twoColorsObj","#00FF00","#00FFFF","#7d93a6",215,30,1,0,26
"574185703370e","twoColorsObj","#00FF00","#00FFFF","#008080",310,52,5,0,26
"5714c6c26c2f6","twoColorsObj","#00FF00","#00FFFF","#80FF00",351,64,4,0,26
"571289ef76e18","twoColorsObj","#00FF00","#00FFFF","#0000FF",73,17,4,0,26
"57366c199283c","twoColorsObj","#00FF00","#00FFFF","#808000",316,27,2,0,26
"57114d8a4c057","twoColorsObj","#00FF00","#00FFFF","#c9ab00",283,22,2,0,26
"57112ebc85ba1","twoColorsObj","#00FF00","#00FFFF","#00caff",194,12,2,0,26
"571163013744e","twoColorsObj","#00FF00","#00FFFF","#00caff",37,207,3,0,26
"5714d563c6e52","twoColorsObj","#00FF00","#00FFFF","#c9ab00",236,28,2,0,26
"5745f6f039dc9","twoColorsObj","#00FF00","#00FFFF","NONE",0,0,3,0,26
"5710cc5a7829c","twoColorsObj","#00FF00","#00FFFF","#46ff9c",203,18,5,0,26
"57113d9cc42b5","twoColorsObj","#00FF00","#00FFFF","#FF0050",55,19,4,0,26
"57123e4050550","twoColorsObj","#00FF00","#00FFFF","#00ffb7",234,24,3,0,26
"57112a657ac25","twoColorsObj","#00FF00","#00FFFF","#00FF80",86,16,2,0,26
"5736048bb110b","twoColorsObj","#00FF00","#00FFFF","#FFFF00",126,15,4,0,26
"5710d140b7c5a","twoColorsObj","#00FF00","#00FFFF","#c4ff9e",117,6,2,0,26
"57111f6c42412","twoColorsObj","#00FF00","#00FFFF","#8000FF",116,14,3,0,26
"571290e28820b","twoColorsObj","#00FF00","#00FFFF","#00caff",78,23,2,0,26
"574297edae49c","twoColorsObj","#00FF00","#00FFFF","#00ffb7",164,14,2,0,26
"571410751e7b0","twoColorsObj","#00FF00","#00FFFF","#FF9F00",215,12,2,0,26
"5711348e42f02","twoColorsObj","#00FF00","#00FFFF","#6effa3",143,14,4,0,26
"57113a5534205","twoColorsObj","#00FF00","#00FFFF","#00FF80",266,20,5,0,26
"57112cec29456","twoColorsObj","#00FF00","#00FFFF","#6effa3",247,11,3,0,26
"5745500f6e643","twoColorsObj","#00FF00","#00FFFF","#00FF80",105,18,2,0,26
"571183866d73f","twoColorsObj","#00FF00","#00FFFF","#00ffb7",178,60,5,0,26
"5745b5cbe3caa","twoColorsObj","#00FF00","#00FFFF","#00FF80",868,19,4,0,26
"5745350dc1e22","twoColorsObj","#00FF00","#00FFFF","#46ff9c",156,10,3,0,26
"5712a254e00f7","twoColorsObj","#00FF00","#00FFFF","#00FF00",219,15,3,0,26
"571103343658b","twoColorsObj","#00FF00","#00FFFF","#0080FF",99,7,2,0,26
"571130d934bda","twoColorsObj","#00FF00","#00FFFF","#00FF80",906,85,2,0,26
"5712197fbccd5","twoColorsObj","#00FF00","#00FFFF","#D7A700",15,6,2,0,26
"5716d167b95e4","twoColorsObj","#00FF00","#00FFFF","#FFFF00",257,135,5,0,26
"5711cbde51bb0","twoColorsObj","#00FF00","#00FFFF","#00ffb7",136,13,4,0,26
"5711703bd85fc","twoColorsObj","#00FF00","#00FFFF","#00acff",5,6,2,0,26
"5711300507308","twoColorsObj","#00FF00","#00FFFF","#00ffb7",325,23,3,0,26
"5745c1c07cc0c","twoColorsObj","#00FF00","#00FFFF","#00FF80",118,9,4,0,26
"5715f69931d4c","twoColorsObj","#00FF00","#00FFFF","#B1FF00",186,22,4,0,26
"57112b9e10661","twoColorsObj","#00FF00","#00FFFF","#46ff9c",63,12,2,0,26
"571130c5cd6e9","twoColorsObj","#00FF00","#00FFFF","#46ff9c",125,24,5,0,26
"57116853496b5","twoColorsObj","#00FF00","#00FFFF","#6effa3",333,49,2,2,26
"57113a4121a89","twoColorsObj","#00FF00","#FF00FF","#808000",103,38,1,0,27
"571260c120253","twoColorsObj","#00FF00","#FF00FF","#808000",106,10,2,0,27
"5710ceb320fdf","twoColorsObj","#00FF00","#FF00FF","#FF0080",170,14,2,0,27
"571103343658b","twoColorsObj","#00FF00","#FF00FF","#8000FF",72,4,4,0,27
"5714c6c26c2f6","twoColorsObj","#00FF00","#FF00FF","#008080",738,34,3,0,27
"5716e9900f6ea","twoColorsObj","#00FF00","#FF00FF","#91c01d",479,816,1,0,27
"5712197fbccd5","twoColorsObj","#00FF00","#FF00FF","#c9ab00",32,197,1,0,27
"57113b7f16c4b","twoColorsObj","#00FF00","#FF00FF","#91c01d",740,55,3,0,27
"57113a5534205","twoColorsObj","#00FF00","#FF00FF","#808080",354,17,4,0,27
"571153ca15566","twoColorsObj","#00FF00","#FF00FF","#c9ab00",56,13,3,0,27
"571123dc69a60","twoColorsObj","#00FF00","#FF00FF","#ffa6a6",252,20,1,0,27
"57149713464b1","twoColorsObj","#00FF00","#FF00FF","NONE",0,9,1,0,27
"57114ae35c9ec","twoColorsObj","#00FF00","#FF00FF","#91c01d",350,115,3,0,27
"57451c3b38192","twoColorsObj","#00FF00","#FF00FF","#808000",15,4,3,0,27
"57190633f233f","twoColorsObj","#00FF00","#FF00FF","#91c01d",182,22,3,0,27
"57142079d871e","twoColorsObj","#00FF00","#FF00FF","#5792ff",3,6,1,0,27
"57113ce1334e0","twoColorsObj","#00FF00","#FF00FF","#808000",776,47,2,0,27
"5713fc80c942a","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",301,19,1,0,27
"571137a34931a","twoColorsObj","#00FF00","#FF00FF","#c9ab00",25,8,2,0,27
"57116ce8cf9e5","twoColorsObj","#00FF00","#FF00FF","#c9ab00",437,785,2,0,27
"573634984323e","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",325,25,3,0,27
"572106a31c230","twoColorsObj","#00FF00","#FF00FF","#808080",264,24,3,0,27
"571210e10d88b","twoColorsObj","#00FF00","#FF00FF","#00ffb7",1290,104,2,0,27
"57121e2a63601","twoColorsObj","#00FF00","#FF00FF","#c4ff9e",3,3,1,0,27
"57112a657ac25","twoColorsObj","#00FF00","#FF00FF","#FF0080",173,13,2,0,27
"57120d338509d","twoColorsObj","#00FF00","#FF00FF","#5792ff",669,43,3,0,27
"57113e6176346","twoColorsObj","#00FF00","#FF00FF","#808000",343,25,1,0,27
"5713e73998df9","twoColorsObj","#00FF00","#FF00FF","#800080",156,12,2,0,27
"5727633cd6511","twoColorsObj","#00FF00","#FF00FF","#008080",73,10,1,0,27
"5711f4ec96b9c","twoColorsObj","#00FF00","#FF00FF","#FF6755",17,7,1,0,27
"5727635041e99","twoColorsObj","#00FF00","#FF00FF","#FFFF00",300,15,2,0,27
"571154184c9bd","twoColorsObj","#00FF00","#FF00FF","#808000",90,20,1,0,27
"5713ddde59251","twoColorsObj","#00FF00","#FF00FF","NONE",0,50,0,5,27
"5713dd915ca28","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",951,40,1,0,27
"5711602ded5e3","twoColorsObj","#00FF00","#FF00FF","NONE",0,163,5,43,27
"5713d766113e9","twoColorsObj","#00FF00","#FF00FF","#0080FF",41,23,3,0,27
"5711641931da5","twoColorsObj","#00FF00","#FF00FF","#5792ff",133,16,2,0,27
"5710cc5a7829c","twoColorsObj","#00FF00","#FF00FF","#91c01d",459,34,3,0,27
"5713b961c216a","twoColorsObj","#00FF00","#FF00FF","NONE",0,2,5,0,27
"5745500f6e643","twoColorsObj","#00FF00","#FF00FF","#808000",318,28,2,0,27
"5727d86840dc8","twoColorsObj","#00FF00","#FF00FF","NONE",301,145,3,0,27
"57112da850667","twoColorsObj","#00FF00","#FF00FF","#8080FF",72,12,1,0,27
"5727e49793f7b","twoColorsObj","#00FF00","#FF00FF","#00FFFF",112,10,2,0,27
"57115317eb242","twoColorsObj","#00FF00","#FF00FF","#FF8080",513,38,3,0,27
"5713b10383207","twoColorsObj","#00FF00","#FF00FF","#00FFFF",475,50,2,0,27
"571183866d73f","twoColorsObj","#00FF00","#FF00FF","#ff0087",281,143,4,0,27
"5727f6d19e901","twoColorsObj","#00FF00","#FF00FF","#91c01d",291,36,2,0,27
"5710cd99df604","twoColorsObj","#00FF00","#FF00FF","#c9ab00",415,19,2,0,27
"574511e99b6d9","twoColorsObj","#00FF00","#FF00FF","#c9ab00",421,19,2,0,27
"57110028bc74b","twoColorsObj","#00FF00","#FF00FF","#008080",587,53,2,0,27
"57459c393bbd0","twoColorsObj","#00FF00","#FF00FF","#808000",33,5,3,0,27
"573664e1a4a96","twoColorsObj","#00FF00","#FF00FF","#8080FF",188,51,1,0,27
"572a7874c1e2e","twoColorsObj","#00FF00","#FF00FF","#aeff00",1,3,5,0,27
"572baa7f9493c","twoColorsObj","#00FF00","#FF00FF","#c9ab00",445,22,3,0,27
"5710ce6c1308c","twoColorsObj","#00FF00","#FF00FF","#D7A700",271,135,3,0,27
"5713acb331c3c","twoColorsObj","#00FF00","#FF00FF","#FB0080",66,24,1,0,27
"571153e3025f9","twoColorsObj","#00FF00","#FF00FF","#808000",347,25,2,0,27
"57112e639a100","twoColorsObj","#00FF00","#FF00FF","#FF8000",664,33,4,0,27
"57112e1a2bbbb","twoColorsObj","#00FF00","#FF00FF","#808000",342,22,1,0,27
"5710d140b7c5a","twoColorsObj","#00FF00","#FF00FF","#FF0000",58,4,3,0,27
"5713923c1bbc7","twoColorsObj","#00FF00","#FF00FF","#7f00ff",205,49,2,0,27
"571130c5cd6e9","twoColorsObj","#00FF00","#FF00FF","#808080",217,50,1,0,27
"5710cf445718e","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",201,11,3,0,27
"5711cbde51bb0","twoColorsObj","#00FF00","#FF00FF","#c9ab00",312,32,2,0,27
"5734918f46823","twoColorsObj","#00FF00","#FF00FF","#FF0050",83,14,1,0,27
"5710cbc5f0ea4","twoColorsObj","#00FF00","#FF00FF","NONE",0,19,5,0,27
"5710e60f69205","twoColorsObj","#00FF00","#FF00FF","#ca0088",279,29,2,0,27
"571289ef76e18","twoColorsObj","#00FF00","#FF00FF","#0000FF",390,248,4,0,27
"57112d8509632","twoColorsObj","#00FF00","#FF00FF","#c9ab00",303,24,1,0,27
"57113de4aed1a","twoColorsObj","#00FF00","#FF00FF","#00FF80",123,8,2,0,27
"57113d4d93c81","twoColorsObj","#00FF00","#FF00FF","#91c01d",350,30,3,0,27
"5745c1c07cc0c","twoColorsObj","#00FF00","#FF00FF","#808000",25,7,3,0,27
"5734b3efd45eb","twoColorsObj","#00FF00","#FF00FF","#ca0088",456,33,2,0,27
"57366c199283c","twoColorsObj","#00FF00","#FF00FF","#FF8000",215,27,2,0,27
"5734d81ba001b","twoColorsObj","#00FF00","#FF00FF","#7f00ff",519,45,1,0,27
"5710d71ff24c3","twoColorsObj","#00FF00","#FF00FF","#808080",549,25,2,0,27
"57123bec83e8e","twoColorsObj","#00FF00","#FF00FF","#FF0000",52,6,2,0,27
"5745f6f039dc9","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",556,21,1,0,27
"5711ace2ee7ed","twoColorsObj","#00FF00","#FF00FF","#c9b2a2",677,36,2,0,27
"57127cb3ab1fe","twoColorsObj","#00FF00","#FF00FF","#c6aeff",714,51,1,0,27
"5710cbe10cade","twoColorsObj","#00FF00","#FF00FF","#aeff00",346,22,2,0,27
"5712c57f97f25","twoColorsObj","#00FF00","#FF00FF","#808080",14,5,3,0,27
"5734d89183dab","twoColorsObj","#00FF00","#FF00FF","#808000",81,10,1,0,27
"5710cc2b8a642","twoColorsObj","#00FF00","#FF00FF","#800080",167,32,2,0,27
"57112ebc85ba1","twoColorsObj","#00FF00","#FF00FF","#808080",223,19,1,0,27
"57112f57403ee","twoColorsObj","#00FF00","#FF00FF","#808000",403,22,1,0,27
"5712c2b021f58","twoColorsObj","#00FF00","#FF00FF","#808000",38,6,2,0,27
"571247f66fb51","twoColorsObj","#00FF00","#FF00FF","NONE",106,23,5,0,27
